time,pressure,temperature,salinity,density,latitude,longitude
2024-08-14 07:18:12.245,440.98456,10.166507,35.25547,1028.9922,27.469334,-95.317245
2024-08-14 07:18:14.249,440.55014,10.173448,35.255386,1028.9889,27.469326,-95.317245
2024-08-14 07:18:15.252,440.33002,10.1769,35.255394,1028.9873,27.469322,-95.317245
2024-08-14 07:18:16.259,440.11508,10.180199,35.254986,1028.9855,27.46932,-95.317245
2024-08-14 07:18:17.267,439.90002,10.1835,35.254574,1028.9835,27.469316,-95.317245
2024-08-14 07:18:18.275,439.67444,10.186007,35.255558,1028.9828,27.469315,-95.31724
2024-08-14 07:18:19.278,439.45,10.1885,35.25654,1028.9822,27.469313,-95.31724
2024-08-14 07:18:20.286,439.22995,10.191151,35.257324,1028.9813,27.46931,-95.31724
2024-08-14 07:18:21.293,439.01,10.1938,35.258106,1028.9805,27.469307,-95.31724
2024-08-14 07:18:22.322,438.7874,10.197493,35.258995,1028.9795,27.469303,-95.31724
2024-08-14 07:18:24.360,438.13,10.2098,35.263012,1028.9774,27.469296,-95.31723
2024-08-14 07:18:25.367,437.9098,10.2147045,35.264866,1028.9769,27.469292,-95.31723
2024-08-14 07:18:26.371,437.69,10.2196,35.266716,1028.9766,27.469288,-95.31723
2024-08-14 07:18:27.375,437.47003,10.225749,35.267353,1028.9749,27.469284,-95.31723
2024-08-14 07:18:28.378,437.25,10.2319,35.267994,1028.9733,27.46928,-95.31723
2024-08-14 07:18:29.379,437.03024,10.237293,35.267582,1028.9711,27.469276,-95.31722
2024-08-14 07:18:30.383,436.81,10.2427,35.26717,1028.9688,27.469273,-95.31722
2024-08-14 07:18:31.386,436.59067,10.247574,35.267,1028.9668,27.469269,-95.31722
2024-08-14 07:18:32.441,436.36002,10.2527,35.26682,1028.9646,27.469265,-95.31722
2024-08-14 07:18:34.445,435.91,10.2614,35.266914,1028.961,27.46926,-95.317215
2024-08-14 07:18:35.451,435.69482,10.265053,35.267433,1028.9598,27.469255,-95.317215
2024-08-14 07:18:36.455,435.48,10.2687,35.267952,1028.9586,27.469254,-95.317215
2024-08-14 07:18:37.462,435.26016,10.272497,35.26995,1028.9585,27.46925,-95.317215
2024-08-14 07:18:38.470,435.04,10.2763,35.27195,1028.9584,27.469248,-95.317215
2024-08-14 07:18:39.473,434.8153,10.281343,35.27233,1028.9568,27.469244,-95.31721
2024-08-14 07:18:40.479,434.59,10.2864,35.272717,1028.9552,27.46924,-95.31721
2024-08-14 07:18:41.485,434.37466,10.291158,35.27288,1028.9535,27.469236,-95.31721
2024-08-14 07:18:43.498,433.9344,10.300112,35.27466,1028.9512,27.46923,-95.31721
2024-08-14 07:18:44.502,433.71,10.3043,35.276264,1028.9507,27.469227,-95.3172
2024-08-14 07:18:45.510,433.49518,10.309296,35.276638,1028.9491,27.469223,-95.3172
2024-08-14 07:18:46.519,433.28,10.3143,35.27701,1028.9475,27.46922,-95.3172
2024-08-14 07:18:47.524,433.05475,10.318854,35.27722,1028.9459,27.469215,-95.3172
2024-08-14 07:18:48.527,432.83002,10.3234,35.277428,1028.9442,27.469213,-95.3172
2024-08-14 07:18:49.534,432.61023,10.327795,35.27671,1028.9419,27.46921,-95.31719
2024-08-14 07:18:50.543,432.38998,10.3322,35.275993,1028.9395,27.469206,-95.31719
2024-08-14 07:18:51.564,432.16357,10.335823,35.275597,1028.9375,27.469202,-95.31719
2024-08-14 07:18:53.575,431.72568,10.342042,35.275272,1028.9342,27.469194,-95.31719
2024-08-14 07:18:54.583,431.51,10.3447,35.275337,1028.9327,27.46919,-95.317184
2024-08-14 07:18:55.586,431.28998,10.3474,35.27581,1028.9316,27.469189,-95.317184
2024-08-14 07:18:56.590,431.06998,10.3501,35.276283,1028.9305,27.469185,-95.317184
2024-08-14 07:18:57.597,430.8446,10.352955,35.277023,1028.9296,27.469183,-95.317184
2024-08-14 07:18:58.601,430.62,10.3558,35.277756,1028.9286,27.46918,-95.317184
2024-08-14 07:18:59.609,430.39453,10.359558,35.277824,1028.927,27.469175,-95.317184
2024-08-14 07:19:00.613,430.16998,10.3633,35.27789,1028.9253,27.469173,-95.317184
2024-08-14 07:19:02.624,429.72998,10.3701,35.279102,1028.9231,27.469168,-95.31718
2024-08-14 07:19:03.632,429.50455,10.373908,35.279476,1028.9216,27.469162,-95.31718
2024-08-14 07:19:04.636,429.28003,10.3777,35.279846,1028.9203,27.469158,-95.31718
2024-08-14 07:19:05.644,429.06,10.3813,35.280766,1028.9193,27.469154,-95.31718
2024-08-14 07:19:06.651,428.84,10.3849,35.28168,1028.9183,27.46915,-95.31718
2024-08-14 07:19:07.657,428.61975,10.389054,35.28212,1028.917,27.469147,-95.31717
2024-08-14 07:19:08.661,428.4,10.3932,35.282555,1028.9155,27.469143,-95.31717
2024-08-14 07:19:09.667,428.17587,10.397085,35.282425,1028.9137,27.46914,-95.31717
2024-08-14 07:19:10.681,427.94998,10.401,35.282295,1028.9119,27.469137,-95.31717
2024-08-14 07:19:12.693,427.51,10.4073,35.28429,1028.9103,27.469128,-95.31717
2024-08-14 07:19:13.699,427.2843,10.411061,35.284103,1028.9084,27.469124,-95.31717
2024-08-14 07:19:14.699,427.06,10.4148,35.283916,1028.9066,27.46912,-95.31717
2024-08-14 07:19:15.700,426.84042,10.418043,35.283752,1028.9049,27.469116,-95.31717
2024-08-14 07:19:16.704,426.62,10.4213,35.283592,1028.9032,27.469112,-95.31716
2024-08-14 07:19:17.711,426.40436,10.424259,35.283615,1028.9017,27.469109,-95.31716
2024-08-14 07:19:18.713,426.19,10.4272,35.28364,1028.9003,27.469105,-95.31716
2024-08-14 07:19:19.720,425.96436,10.429858,35.28381,1028.8989,27.469103,-95.31716
2024-08-14 07:19:21.724,425.52002,10.43485,35.284332,1028.8964,27.469097,-95.31716
2024-08-14 07:19:22.726,425.3,10.4372,35.284687,1028.8953,27.469093,-95.31716
2024-08-14 07:19:23.732,425.08035,10.439846,35.284496,1028.8937,27.469091,-95.31716
2024-08-14 07:19:24.741,424.86,10.4425,35.284306,1028.892,27.469088,-95.31716
2024-08-14 07:19:25.748,424.63446,10.444756,35.28461,1028.8909,27.469084,-95.31716
2024-08-14 07:19:26.751,424.41003,10.447,35.284912,1028.8896,27.46908,-95.31716
2024-08-14 07:19:27.757,424.1853,10.449397,35.284863,1028.8882,27.469076,-95.31716
2024-08-14 07:19:28.766,423.96,10.4518,35.284817,1028.8867,27.469072,-95.31716
2024-08-14 07:19:29.803,423.73676,10.453982,35.28501,1028.8854,27.469069,-95.317154
2024-08-14 07:19:31.811,423.29584,10.458093,35.285343,1028.8829,27.46906,-95.317154
2024-08-14 07:19:32.820,423.07,10.4601,35.28548,1028.8817,27.469057,-95.317154
2024-08-14 07:19:33.827,422.84937,10.4619055,35.285255,1028.8801,27.469055,-95.317154
2024-08-14 07:19:34.827,422.63,10.4637,35.285027,1028.8787,27.469051,-95.317154
2024-08-14 07:19:35.835,422.4102,10.464949,35.285484,1028.8778,27.469048,-95.317154
2024-08-14 07:19:36.844,422.19,10.4662,35.285942,1028.877,27.469044,-95.317154
2024-08-14 07:19:37.851,421.9694,10.467955,35.286015,1028.8757,27.46904,-95.317154
2024-08-14 07:19:38.853,421.75,10.4697,35.286087,1028.8744,27.469036,-95.317154
2024-08-14 07:19:40.868,421.31,10.4731,35.286636,1028.8723,27.469028,-95.31715
2024-08-14 07:19:41.874,421.08487,10.4747505,35.287872,1028.872,27.469025,-95.31715
2024-08-14 07:19:42.880,420.86,10.4764,35.289104,1028.8716,27.46902,-95.31715
2024-08-14 07:19:43.887,420.63474,10.478953,35.291035,1028.8716,27.469019,-95.31715
2024-08-14 07:19:44.892,420.41,10.4815,35.292965,1028.8716,27.469015,-95.31715
2024-08-14 07:19:45.893,420.1952,10.4854965,35.29439,1028.871,27.469011,-95.31715
2024-08-14 07:19:46.896,419.98,10.4895,35.295826,1028.8704,27.469007,-95.31715
2024-08-14 07:19:47.901,419.75726,10.493955,35.29762,1028.87,27.469004,-95.31715
2024-08-14 07:19:48.927,419.53,10.4985,35.29945,1028.8695,27.469,-95.31715
2024-08-14 07:19:50.939,419.09,10.5104,35.30208,1028.8674,27.468992,-95.31714
2024-08-14 07:19:51.946,418.86945,10.516816,35.302402,1028.8655,27.46899,-95.31714
2024-08-14 07:19:52.949,418.65002,10.5232,35.302723,1028.8636,27.468987,-95.31714
2024-08-14 07:19:53.958,418.424,10.529076,35.30389,1028.8624,27.468983,-95.31714
2024-08-14 07:19:54.959,418.2,10.5349,35.305042,1028.8612,27.468979,-95.31714
2024-08-14 07:19:55.965,417.9799,10.540603,35.305637,1028.8597,27.468973,-95.31714
2024-08-14 07:19:56.970,417.76,10.5463,35.30623,1028.8582,27.46897,-95.31713
2024-08-14 07:19:57.970,417.53574,10.551831,35.306114,1028.856,27.468967,-95.31713
2024-08-14 07:19:59.978,417.09528,10.561845,35.305927,1028.852,27.46896,-95.31713
2024-08-14 07:20:00.983,416.88,10.5663,35.305862,1028.8502,27.468958,-95.31713
2024-08-14 07:20:01.984,416.65515,10.570547,35.30559,1028.8481,27.468954,-95.31713
2024-08-14 07:20:02.986,416.43002,10.5748,35.305317,1028.8462,27.46895,-95.31713
2024-08-14 07:20:03.994,416.20975,10.578554,35.30532,1028.8445,27.468948,-95.31712
2024-08-14 07:20:04.999,415.99,10.5823,35.30533,1028.8429,27.468945,-95.31712
2024-08-14 07:20:06.005,415.77005,10.585599,35.30632,1028.842,27.468937,-95.31712
2024-08-14 07:20:07.012,415.55,10.5889,35.307316,1028.8412,27.468933,-95.31712
2024-08-14 07:20:08.049,415.3218,10.592804,35.309216,1028.841,27.46893,-95.317116
2024-08-14 07:20:10.058,414.87558,10.601935,35.312744,1028.84,27.468922,-95.317116
2024-08-14 07:20:11.065,414.65,10.6073,35.314434,1028.8394,27.468918,-95.317116
2024-08-14 07:20:12.073,414.43475,10.612406,35.317116,1028.8395,27.468916,-95.317116
2024-08-14 07:20:13.078,414.22,10.6175,35.319786,1028.8396,27.468912,-95.317116
2024-08-14 07:20:14.084,413.99997,10.624601,35.321136,1028.8384,27.468908,-95.31711
2024-08-14 07:20:15.090,413.77997,10.6317,35.322487,1028.8372,27.468904,-95.31711
2024-08-14 07:20:16.094,413.56,10.6383,35.323414,1028.8357,27.4689,-95.31711
2024-08-14 07:20:17.098,413.34,10.6449,35.324337,1028.8342,27.468897,-95.31711
2024-08-14 07:20:18.165,413.11285,10.651611,35.326534,1028.8336,27.468893,-95.31711
2024-08-14 07:20:20.167,412.6804,10.665536,35.330612,1028.8323,27.46889,-95.3171
2024-08-14 07:20:21.173,412.46,10.6732,35.332634,1028.8314,27.468885,-95.3171
2024-08-14 07:20:22.179,412.23993,10.680801,35.332542,1028.829,27.468884,-95.3171
2024-08-14 07:20:23.185,412.02,10.6884,35.332447,1028.8265,27.46888,-95.3171
2024-08-14 07:20:24.190,411.805,10.6952,35.333324,1028.825,27.468876,-95.3171
2024-08-14 07:20:25.195,411.59,10.702,35.334198,1028.8235,27.468872,-95.31709
2024-08-14 07:20:26.201,411.37012,10.7084465,35.33421,1028.8213,27.468868,-95.31709
2024-08-14 07:20:27.208,411.15002,10.7149,35.334217,1028.8191,27.468866,-95.31709
2024-08-14 07:20:29.210,410.7,10.7257,35.337063,1028.8173,27.468859,-95.317085
2024-08-14 07:20:30.216,410.48444,10.731615,35.338303,1028.8162,27.468855,-95.317085
2024-08-14 07:20:31.216,410.27002,10.7375,35.33954,1028.8151,27.468851,-95.317085
2024-08-14 07:20:32.218,410.05542,10.743689,35.33868,1028.8123,27.468847,-95.317085
2024-08-14 07:20:33.223,409.84003,10.7499,35.33782,1028.8096,27.468845,-95.31708
2024-08-14 07:20:34.230,409.61438,10.754562,35.337852,1028.8076,27.468842,-95.31708
2024-08-14 07:20:35.232,409.38998,10.7592,35.33789,1028.8058,27.468838,-95.31708
2024-08-14 07:20:36.233,409.1806,10.762706,35.338806,1028.8049,27.468834,-95.31708
2024-08-14 07:20:37.288,408.96,10.7664,35.339775,1028.8041,27.46883,-95.31708
2024-08-14 07:20:39.297,408.52002,10.7757,35.338837,1028.7996,27.468824,-95.31707
2024-08-14 07:20:40.299,408.30536,10.778944,35.338963,1028.7981,27.46882,-95.31707
2024-08-14 07:20:41.303,408.08997,10.7822,35.33909,1028.7966,27.468819,-95.31707
2024-08-14 07:20:42.311,407.87448,10.785707,35.339928,1028.7957,27.468815,-95.31707
2024-08-14 07:20:43.314,407.65997,10.7892,35.340763,1028.7947,27.468813,-95.31707
2024-08-14 07:20:44.315,407.4403,10.792944,35.340256,1028.7926,27.46881,-95.31706
2024-08-14 07:20:45.319,407.22,10.7967,35.339752,1028.7905,27.468805,-95.31706
2024-08-14 07:20:46.365,406.79,10.8033,35.34161,1028.7888,27.468803,-95.31706
2024-08-14 07:20:47.412,406.56516,10.806622,35.34194,1028.7875,27.4688,-95.31706
2024-08-14 07:20:49.416,406.13522,10.812647,35.34292,1028.7852,27.468792,-95.31706
2024-08-14 07:20:50.420,405.91998,10.8155,35.34358,1028.7842,27.468786,-95.317055
2024-08-14 07:20:51.425,405.70032,10.819145,35.34332,1028.7823,27.468782,-95.317055
2024-08-14 07:20:52.433,405.48,10.8228,35.34306,1028.7805,27.46878,-95.317055
2024-08-14 07:20:53.440,405.25977,10.825503,35.343063,1028.7789,27.468777,-95.317055
2024-08-14 07:20:54.445,405.04,10.8282,35.34307,1028.7775,27.468773,-95.317055
2024-08-14 07:20:55.451,404.82498,10.83055,35.34361,1028.7765,27.46877,-95.317055
2024-08-14 07:20:56.456,404.61,10.8329,35.344147,1028.7755,27.468765,-95.31705
2024-08-14 07:20:58.471,404.16998,10.8387,35.345173,1028.7733,27.468758,-95.31705
2024-08-14 07:20:59.478,403.95462,10.841556,35.344727,1028.7714,27.468754,-95.31705
2024-08-14 07:21:00.482,403.74,10.8444,35.344284,1028.7695,27.468752,-95.31705
2024-08-14 07:21:01.484,403.51514,10.846949,35.34418,1028.7681,27.46875,-95.31705
2024-08-14 07:21:02.486,403.28998,10.8495,35.34408,1028.7665,27.468746,-95.31705
2024-08-14 07:21:03.491,403.07498,10.8513,35.345,1028.7659,27.468744,-95.31705
2024-08-14 07:21:04.496,402.86,10.8531,35.345917,1028.7653,27.468742,-95.31705
2024-08-14 07:21:05.498,402.63867,10.855559,35.34557,1028.7635,27.468739,-95.31704
2024-08-14 07:21:06.532,402.41,10.8581,35.34521,1028.7617,27.468733,-95.31704
2024-08-14 07:21:08.549,401.96997,10.8618,35.34485,1028.7588,27.468725,-95.31704
2024-08-14 07:21:09.559,401.74948,10.863053,35.3453,1028.7579,27.468721,-95.31704
2024-08-14 07:21:10.564,401.53,10.8643,35.345745,1028.7571,27.468718,-95.31704
2024-08-14 07:21:11.568,401.30972,10.866052,35.34556,1028.7556,27.468714,-95.31704
2024-08-14 07:21:12.569,401.09003,10.8678,35.345375,1028.7542,27.46871,-95.31704
2024-08-14 07:21:13.570,400.8705,10.868947,35.34557,1028.753,27.468706,-95.31704
2024-08-14 07:21:14.574,400.65,10.8701,35.34576,1028.7521,27.468702,-95.31703
2024-08-14 07:21:15.580,400.4253,10.871398,35.34576,1028.7509,27.468699,-95.31703
2024-08-14 07:21:17.595,399.97958,10.874454,35.345226,1028.7478,27.46869,-95.31703
2024-08-14 07:21:19.607,399.53952,10.877252,35.34468,1028.7449,27.468683,-95.31703
2024-08-14 07:21:20.612,399.32,10.8783,35.34467,1028.7437,27.46868,-95.31703
2024-08-14 07:21:21.623,399.09918,10.878651,35.345936,1028.7437,27.468676,-95.31703
2024-08-14 07:21:22.627,398.88,10.879,35.347195,1028.7435,27.468674,-95.31703
2024-08-14 07:21:23.631,398.65485,10.880851,35.346664,1028.7418,27.46867,-95.31703
2024-08-14 07:21:24.634,398.43,10.8827,35.346138,1028.74,27.468668,-95.31703
2024-08-14 07:21:25.650,398.20367,10.884209,35.345993,1028.7386,27.468664,-95.31703
2024-08-14 07:21:27.661,397.7547,10.886751,35.34574,1028.736,27.468657,-95.317024
2024-08-14 07:21:28.665,397.52997,10.8878,35.345634,1028.7346,27.468653,-95.317024
2024-08-14 07:21:29.670,397.31015,10.888499,35.34631,1028.734,27.468649,-95.317024
2024-08-14 07:21:30.677,397.09,10.8892,35.346985,1028.7334,27.468645,-95.317024
2024-08-14 07:21:31.684,396.86478,10.890451,35.347534,1028.7327,27.468641,-95.317024
2024-08-14 07:21:32.689,396.64,10.8917,35.348083,1028.7318,27.468637,-95.317024
2024-08-14 07:21:33.697,396.41492,10.8934,35.3501,1028.732,27.468634,-95.317024
2024-08-14 07:21:34.703,396.19,10.8951,35.352116,1028.7323,27.46863,-95.317024
2024-08-14 07:21:36.722,395.75,10.9019,35.354675,1028.7311,27.468622,-95.31702
2024-08-14 07:21:37.730,395.5198,10.906254,35.355995,1028.7302,27.468616,-95.31702
2024-08-14 07:21:38.735,395.28998,10.9106,35.357315,1028.7294,27.468615,-95.31702
2024-08-14 07:21:39.741,395.06998,10.915151,35.358685,1028.7286,27.46861,-95.31702
2024-08-14 07:21:40.746,394.85,10.9197,35.360058,1028.7278,27.468607,-95.31702
2024-08-14 07:21:41.754,394.63474,10.924907,35.3601,1028.726,27.468603,-95.31702
2024-08-14 07:21:42.760,394.42,10.9301,35.360146,1028.724,27.468601,-95.31702
2024-08-14 07:21:43.767,394.20572,10.934586,35.36091,1028.7228,27.468597,-95.31702
2024-08-14 07:21:44.781,393.99,10.9391,35.36168,1028.7216,27.468596,-95.31702
2024-08-14 07:21:46.799,393.53,10.9488,35.36075,1028.717,27.46859,-95.31701
2024-08-14 07:21:47.799,393.31042,10.952193,35.36073,1028.7153,27.468586,-95.31701
2024-08-14 07:21:48.804,393.08997,10.9556,35.360706,1028.7137,27.468582,-95.31701
2024-08-14 07:21:49.810,392.86954,10.958756,35.36092,1028.7123,27.468578,-95.31701
2024-08-14 07:21:50.812,392.65,10.9619,35.361137,1028.7109,27.468575,-95.31701
2024-08-14 07:21:51.813,392.43533,10.964795,35.360943,1028.7092,27.468569,-95.31701
2024-08-14 07:21:52.816,392.22,10.9677,35.36075,1028.7075,27.468565,-95.317
2024-08-14 07:21:53.823,391.99487,10.970051,35.361588,1028.7068,27.468561,-95.317
2024-08-14 07:21:55.835,391.5548,10.975352,35.362232,1028.7043,27.468554,-95.317
2024-08-14 07:21:56.839,391.34,10.9783,35.362038,1028.7026,27.46855,-95.317
2024-08-14 07:21:57.845,391.11963,10.980404,35.362713,1028.7018,27.468546,-95.317
2024-08-14 07:21:58.848,390.9,10.9825,35.363388,1028.7009,27.468542,-95.317
2024-08-14 07:21:59.849,390.68057,10.985193,35.36334,1028.6993,27.46854,-95.31699
2024-08-14 07:22:00.854,390.46002,10.9879,35.36329,1028.6979,27.468536,-95.31699
2024-08-14 07:22:01.861,390.23947,10.990155,35.36457,1028.6974,27.468534,-95.31699
2024-08-14 07:22:02.863,390.02,10.9924,35.36585,1028.697,27.46853,-95.31699
2024-08-14 07:22:03.900,389.8012,10.995758,35.367596,1028.6968,27.468527,-95.31699
2024-08-14 07:22:05.904,389.3749,11.003652,35.370197,1028.6954,27.468521,-95.31699
2024-08-14 07:22:06.906,389.16,11.0083,35.371117,1028.6942,27.46852,-95.316986
2024-08-14 07:22:07.914,388.94507,11.012399,35.37181,1028.6931,27.468515,-95.316986
2024-08-14 07:22:08.922,388.73,11.0165,35.37251,1028.6919,27.468512,-95.316986
2024-08-14 07:22:09.930,388.51434,11.021065,35.37332,1028.6907,27.468508,-95.316986
2024-08-14 07:22:10.931,388.30002,11.0256,35.374134,1028.6895,27.468504,-95.316986
2024-08-14 07:22:11.939,388.08524,11.030095,35.375443,1028.6887,27.4685,-95.31698
2024-08-14 07:22:12.948,387.87,11.0346,35.37675,1028.6879,27.468496,-95.31698
2024-08-14 07:22:14.957,387.44,11.0449,35.383003,1028.689,27.46849,-95.31698
2024-08-14 07:22:15.964,387.2245,11.052268,35.38392,1028.6873,27.468487,-95.31698
2024-08-14 07:22:16.966,387.01,11.0596,35.384827,1028.6857,27.468483,-95.31697
2024-08-14 07:22:17.973,386.79465,11.066812,35.384884,1028.6833,27.46848,-95.31697
2024-08-14 07:22:18.977,386.58002,11.074,35.38494,1028.681,27.468475,-95.31697
2024-08-14 07:22:19.983,386.3602,11.080245,35.38616,1028.6798,27.468472,-95.31697
2024-08-14 07:22:20.992,386.13998,11.0865,35.387383,1028.6786,27.468468,-95.31697
2024-08-14 07:22:21.999,385.92172,11.092651,35.387257,1028.6764,27.468466,-95.31696
2024-08-14 07:22:23.023,385.7,11.0989,35.387127,1028.6742,27.468458,-95.31696
2024-08-14 07:22:25.028,385.27002,11.1098,35.387512,1028.6704,27.468452,-95.31696
2024-08-14 07:22:26.036,385.04932,11.114415,35.388123,1028.6691,27.46845,-95.316956
2024-08-14 07:22:27.038,384.83002,11.119,35.388733,1028.6677,27.468447,-95.316956
2024-08-14 07:22:28.045,384.60507,11.123899,35.389503,1028.6664,27.468443,-95.316956
2024-08-14 07:22:29.053,384.38,11.1288,35.390278,1028.665,27.46844,-95.316956
2024-08-14 07:22:30.059,384.15967,11.134359,35.392963,1028.665,27.468435,-95.316956
2024-08-14 07:22:31.062,383.94,11.1399,35.395645,1028.6652,27.468431,-95.31695
2024-08-14 07:22:32.069,383.73007,11.146798,35.39832,1028.6649,27.468428,-95.31695
2024-08-14 07:22:34.083,383.29968,11.161861,35.402473,1028.6633,27.468422,-95.31695
2024-08-14 07:22:35.086,383.08,11.17,35.40395,1028.662,27.468418,-95.31695
2024-08-14 07:22:36.093,382.86475,11.177809,35.405758,1028.661,27.468414,-95.31694
2024-08-14 07:22:37.098,382.65,11.1856,35.407566,1028.6599,27.46841,-95.31694
2024-08-14 07:22:38.100,382.43518,11.194243,35.407066,1028.657,27.468407,-95.31694
2024-08-14 07:22:39.102,382.22,11.2029,35.40657,1028.6539,27.468403,-95.31694
2024-08-14 07:22:40.109,381.99988,11.209904,35.407455,1028.6523,27.4684,-95.31694
2024-08-14 07:22:41.114,381.78003,11.2169,35.40834,1028.6508,27.468397,-95.31693
2024-08-14 07:22:42.135,381.56345,11.224153,35.409336,1028.6492,27.468393,-95.31693
2024-08-14 07:22:44.143,381.13037,11.238487,35.409817,1028.6449,27.46839,-95.31693
2024-08-14 07:22:45.148,380.91,11.2457,35.409317,1028.6421,27.468388,-95.31693
2024-08-14 07:22:46.149,380.70016,11.251346,35.40995,1028.6406,27.468382,-95.31693
2024-08-14 07:22:47.150,380.49,11.257,35.410583,1028.639,27.468378,-95.316925
2024-08-14 07:22:48.157,380.27478,11.262106,35.411247,1028.6376,27.468374,-95.316925
2024-08-14 07:22:49.161,380.06,11.2672,35.41191,1028.6362,27.46837,-95.316925
2024-08-14 07:22:50.162,379.84018,11.272546,35.411697,1028.634,27.468369,-95.316925
2024-08-14 07:22:51.164,379.62003,11.2779,35.411476,1028.6318,27.468365,-95.316925
2024-08-14 07:22:53.175,379.18,11.2871,35.41129,1028.628,27.468359,-95.31692
2024-08-14 07:22:54.183,378.96484,11.291002,35.411266,1028.6262,27.468355,-95.31692
2024-08-14 07:22:55.189,378.75,11.2949,35.411247,1028.6245,27.468351,-95.31692
2024-08-14 07:22:56.196,378.53452,11.298058,35.411995,1028.6235,27.468348,-95.31692
2024-08-14 07:22:57.199,378.32,11.3012,35.41274,1028.6226,27.468344,-95.31692
2024-08-14 07:22:58.205,378.09982,11.305103,35.413662,1028.6216,27.46834,-95.31691
2024-08-14 07:22:59.210,377.87997,11.309,35.414585,1028.6206,27.468336,-95.31691
2024-08-14 07:23:00.216,377.66403,11.312976,35.416664,1028.6205,27.468332,-95.31691
2024-08-14 07:23:01.259,377.44,11.3171,35.418816,1028.6204,27.468328,-95.31691
2024-08-14 07:23:03.271,377.01,11.3284,35.42107,1028.618,27.468323,-95.31691
2024-08-14 07:23:04.279,376.79465,11.333909,35.42259,1028.6172,27.46832,-95.3169
