time,pressure,temperature,salinity,density,latitude,longitude,Turner_angle
2024-08-25 03:41:08.720,995.81,5.3422,34.932426,1032.0233,26.567421,-95.57775,36.25761646557408
2024-08-25 03:42:48.720,1010.37,5.2436,34.935223,1032.1056,26.56765,-95.57763,36.57277542792553
2024-08-25 03:44:28.720,1022.74,5.1621,34.937447,1032.1749,26.567858,-95.57751,-141.44994765966018
2024-08-25 03:46:08.720,1018.67993,5.1811,34.93705,1032.1534,26.567911,-95.57746,-145.34338339429988
2024-08-25 03:47:48.720,997.25,5.3489,34.931408,1032.0281,26.56816,-95.577225,-145.11428206878227
2024-08-25 03:49:28.720,973.94995,5.4711,34.92735,1031.9019,26.568491,-95.57706,-143.0271724782591
2024-08-25 03:51:08.720,950.74,5.6515,34.9226,1031.767,26.568806,-95.576866,-140.096549020487
2024-08-25 03:52:48.720,927.81,5.8155,34.91985,1031.6371,26.569122,-95.576675,-138.06030041825028
2024-08-25 03:54:28.720,905.05994,5.9351,34.918648,1031.5155,26.56944,-95.5765,-139.00110629982242
2024-08-25 03:56:08.720,882.35,6.0847,34.91668,1031.389,26.569748,-95.576294,-141.3650655820637
2024-08-25 03:57:48.720,859.58,6.2045,34.914127,1031.2661,26.570072,-95.576126,-129.2198922253872
2024-08-25 03:59:28.720,836.94,6.3495,34.917027,1031.1442,26.570381,-95.57592,-133.9220839613679
2024-08-25 04:01:08.720,814.20996,6.4951,34.917606,1031.0199,26.570702,-95.57574,-133.07502872401955
2024-08-25 04:02:48.720,791.5,6.6174,34.918495,1030.8992,26.571022,-95.57555,-126.15517209828495
2024-08-25 04:04:28.720,768.59,6.7626,34.92307,1030.777,26.571335,-95.57534,-128.97503608496612
2024-08-25 04:06:08.720,745.7,6.934,34.92677,1030.65,26.571661,-95.57515,-125.97848520824758
2024-08-25 04:07:48.720,723.06,7.0649,34.931053,1030.5308,26.571976,-95.574936,-118.88684349074099
2024-08-25 04:09:28.720,700.69,7.2571,34.94239,1030.4086,26.572298,-95.57477,-118.35934945341539
2024-08-25 04:11:08.720,678.51996,7.5346,34.959476,1030.2781,26.572603,-95.574554,-115.94384185512952
2024-08-25 04:12:48.720,656.76,7.7851,34.977573,1030.154,26.572926,-95.57439,-114.40573596432705
2024-08-25 04:14:28.720,635.25,7.9999,34.9947,1030.0356,26.573225,-95.57417,-111.88076154383239
2024-08-25 04:16:08.720,613.98,8.2748,35.019814,1029.9143,26.57353,-95.57398,-112.33063055747027
2024-08-25 04:17:48.720,592.65,8.5533,35.04508,1029.7916,26.573847,-95.573814,-108.94165685964471
2024-08-25 04:19:28.720,571.20996,8.8048,35.07218,1029.6738,26.574146,-95.573616,-108.36853744701536
2024-08-25 04:21:08.720,549.8,9.1073,35.10603,1029.5522,26.574469,-95.57344,-106.74007048032186
2024-08-25 04:22:48.720,528.77997,9.4358,35.146053,1029.432,26.57477,-95.57324,-107.02132651841345
2024-08-25 04:24:28.720,507.7,9.8016,35.190887,1029.3076,26.575077,-95.57305,-105.80490359141562
2024-08-25 04:26:08.720,486.66998,10.1686,35.239117,1029.1847,26.575394,-95.57287,-103.37413628243758
2024-08-25 04:27:48.720,465.78,10.5616,35.29711,1029.0642,26.575693,-95.57266,-106.86976767734522
2024-08-25 04:29:28.720,444.77002,10.9815,35.35205,1028.9343,26.576014,-95.57249,-105.39878845902273
2024-08-25 04:31:08.720,424.05,11.3946,35.410683,1028.8083,26.57633,-95.57231,-104.98367281813012
2024-08-25 04:32:48.720,403.27,11.7628,35.464905,1028.686,26.57663,-95.5721,-104.72233368796041
2024-08-25 04:34:28.720,382.66998,12.187,35.529205,1028.56,26.576948,-95.57192,-105.04248466036702
2024-08-25 04:36:08.720,362.14,12.588,35.59042,1028.4352,26.577253,-95.57172,-105.66659193580236
2024-08-25 04:37:48.720,341.66,13.1734,35.679295,1028.2924,26.57758,-95.57154,-104.7043455632593
2024-08-25 04:39:28.720,321.22003,13.6594,35.757984,1028.16,26.577885,-95.571335,-105.98232649791387
2024-08-25 04:41:08.720,300.75,14.2333,35.848206,1028.0154,26.578197,-95.571144,-107.83263975180209
2024-08-25 04:42:48.720,280.35,14.7491,35.9251,1027.8707,26.57851,-95.57096,-105.89189818420618
2024-08-25 04:44:28.720,260.48,15.559,36.0593,1027.7035,26.578808,-95.570755,-108.45983109793261
2024-08-25 04:46:08.720,240.41,16.2678,36.168106,1027.5338,26.579128,-95.57059,-110.29421018333437
2024-08-25 04:47:48.720,220.14,17.1929,36.303032,1027.3267,26.579435,-95.57037,-111.7207270721094
2024-08-25 04:49:28.720,200.1,18.0627,36.425823,1027.1178,26.579754,-95.5702,-115.53907111470704
2024-08-25 04:51:08.720,180.56,19.1205,36.552883,1026.8594,26.580055,-95.57,-121.19467109166742
2024-08-25 04:52:48.720,161.45001,20.15,36.64214,1026.5721,26.580362,-95.569824,-128.0949719618172
2024-08-25 04:54:28.720,143.13,21.2188,36.68951,1026.2368,26.58064,-95.56963,-140.15063679890696
2024-08-25 04:56:08.720,124.840004,22.2807,36.653442,1025.8306,26.580942,-95.56947,-150.81110854637927
2024-08-25 04:57:48.720,104.04,23.2623,36.544838,1025.3727,26.581219,-95.56927,-132.09591336748852
2024-08-25 04:59:28.720,83.74,24.0504,36.56089,1025.0629,26.581512,-95.56911,-129.59877345223742
2024-08-25 05:01:08.720,63.600002,24.9089,36.594074,1024.7406,26.581793,-95.568924,-134.90659946260203
2024-08-25 05:02:48.720,44.29,26.3219,36.59506,1024.2177,26.582064,-95.56875,-134.74913969380592
2024-08-25 05:04:28.720,26.54,30.3222,36.60294,1022.8213,26.582317,-95.568596,-165.6044480907705
2024-08-25 05:06:08.720,10.91,31.1097,36.377583,1022.3074,26.58255,-95.56848,1.6894207449067764
2024-08-25 05:07:48.720,0.19999999,31.1034,36.379253,1022.2643,26.584982,-95.57046,47.31946777913132
2024-08-25 05:09:28.720,0.21,31.0855,36.378906,1022.2704,26.586172,-95.57157,-168.22166904406643
2024-08-25 05:25:12.516,0.14999999,31.0887,36.377884,1022.2682,26.586603,-95.57315,-132.9817084629822
2024-08-25 05:26:54.002,9.67,31.1175,36.378296,1022.2998,26.586636,-95.573135,22.739777017918705
2024-08-25 05:28:34.002,31.960001,29.5985,36.675095,1023.14813,26.586933,-95.57293,47.23357007220399
2024-08-25 05:30:14.002,52.309998,25.623,36.60654,1024.4806,26.587242,-95.572815,47.127872642350546
2024-08-25 05:31:54.002,71.27,24.5944,36.590656,1024.8673,26.587507,-95.57263,52.59489125803394
2024-08-25 05:33:34.002,89.46999,23.8386,36.549763,1025.1426,26.587778,-95.572495,43.0498690922673
2024-08-25 05:35:14.002,107.740005,23.1313,36.559277,1025.4381,26.58803,-95.57231,27.842681959557765
2024-08-25 05:36:54.002,124.88,22.3012,36.659286,1025.8293,26.588293,-95.57222,39.320606800736506
2024-08-25 05:38:34.002,141.49,21.2951,36.697063,1026.2142,26.588535,-95.57208,51.419086673437114
2024-08-25 05:40:14.002,157.91,20.5741,36.667065,1026.4613,26.588783,-95.57201,54.77982637464206
2024-08-25 05:41:54.002,174.0,19.5503,36.60387,1026.7573,26.589033,-95.57189,62.9194800423222
2024-08-25 05:43:34.002,189.85,18.6131,36.499073,1026.9896,26.589268,-95.571754,65.23649679149582
2024-08-25 05:45:14.002,205.51001,17.7089,36.387566,1027.2004,26.589512,-95.571686,70.14397017949491
2024-08-25 05:46:54.002,221.42,17.2335,36.31464,1027.3314,26.589762,-95.57158,69.38857278872683
2024-08-25 05:48:34.002,237.31001,16.494,36.20779,1027.4972,26.589983,-95.571434,72.07026320899959
2024-08-25 05:50:14.002,253.39001,15.8358,36.10346,1027.6423,26.590227,-95.571304,73.39846598800077
2024-08-25 05:51:54.002,269.21,15.3862,36.029552,1027.7587,26.590471,-95.571175,73.37601093713857
2024-08-25 05:53:34.002,284.82,14.8713,35.946716,1027.8801,26.5907,-95.57104,71.95281836292807
2024-08-25 05:55:14.002,300.18,14.357,35.87047,1028.003,26.590929,-95.57089,74.5159652757582
2024-08-25 05:56:54.002,315.44,13.9605,35.80621,1028.1073,26.591146,-95.57074,74.01630785602022
2024-08-25 05:58:34.002,330.99,13.4962,35.73392,1028.2195,26.591381,-95.570595,73.82564528167188
2024-08-25 06:00:14.002,346.30002,13.0525,35.666744,1028.3285,26.591616,-95.57047,76.0167880534177
2024-08-25 06:01:54.002,361.27997,12.6987,35.609215,1028.4235,26.591833,-95.570335,74.77952336312995
2024-08-25 06:03:34.002,376.1,12.2162,35.536137,1028.5303,26.59205,-95.570175,75.55880621711461
2024-08-25 06:05:14.002,390.71997,11.9813,35.499836,1028.614,26.592274,-95.57007,74.94249291692428
2024-08-25 06:06:54.002,405.41998,11.6127,35.445286,1028.7096,26.592499,-95.56995,75.86167958164215
2024-08-25 06:08:34.002,420.39,11.3283,35.402256,1028.7981,26.592707,-95.56977,74.0217129636067
2024-08-25 06:10:14.002,435.26,11.0743,35.366993,1028.8857,26.59293,-95.56963,73.82136476310836
2024-08-25 06:11:54.002,450.02,10.8524,35.33675,1028.9702,26.593155,-95.569496,74.51973778313291
2024-08-25 06:13:34.002,464.66998,10.5475,35.294685,1029.0599,26.59337,-95.56936,74.90812415972962
2024-08-25 06:15:14.002,479.59,10.2423,35.25258,1029.15,26.593596,-95.569214,75.70145895071195
2024-08-25 06:16:54.002,494.44,10.0691,35.22807,1029.229,26.593824,-95.56909,73.54531999090209
2024-08-25 06:18:34.002,509.35,9.7792,35.191124,1029.3192,26.594053,-95.56896,74.50491163314547
2024-08-25 06:20:14.002,524.23,9.501,35.154797,1029.4069,26.594276,-95.56881,73.21748752427324
2024-08-25 06:21:54.002,539.08,9.2762,35.127274,1029.4915,26.594492,-95.56866,72.49249691470148
2024-08-25 06:23:34.002,553.9,9.011,35.09625,1029.5796,26.59472,-95.56852,70.5704555248252
2024-08-25 06:25:14.002,568.74,8.8355,35.0775,1029.6617,26.594954,-95.56839,67.81141789473119
2024-08-25 06:26:54.002,583.56,8.6656,35.06167,1029.7449,26.595179,-95.56825,69.2508660879081
2024-08-25 06:28:34.002,598.62,8.4868,35.044006,1029.8289,26.595404,-95.56809,69.54575784942578
2024-08-25 06:30:14.002,613.51,8.3018,35.02567,1029.9124,26.595621,-95.56793,67.61144488762953
2024-08-25 06:31:54.002,628.07,8.0757,35.005505,1029.9993,26.595854,-95.5678,68.4579645960972
2024-08-25 06:33:34.002,642.69995,7.9243,34.99151,1030.079,26.596075,-95.56766,64.37266954062824
2024-08-25 06:35:14.002,657.21,7.7432,34.978085,1030.1632,26.596306,-95.567535,66.31404908811912
2024-08-25 06:36:54.002,672.05005,7.5954,34.966003,1030.2444,26.59653,-95.56738,62.35281267130898
2024-08-25 06:38:34.002,686.60004,7.4778,34.958305,1030.3228,26.596748,-95.567245,63.10524881916137
2024-08-25 06:40:14.002,701.43994,7.3799,34.951603,1030.4,26.596983,-95.5671,60.05081012380014
2024-08-25 06:41:54.002,716.29,7.2141,34.94245,1030.486,26.597216,-95.56696,59.34776965271643
2024-08-25 06:43:34.002,732.07,7.0911,34.93601,1030.5714,26.597433,-95.56682,57.385073518906275
2024-08-25 06:45:14.002,749.0,6.9508,34.92974,1030.6648,26.59767,-95.56667,52.64774183088142
2024-08-25 06:46:54.002,765.94,6.8335,34.926517,1030.757,26.597898,-95.56652,59.495779098457454
2024-08-25 06:48:34.002,782.49,6.7147,34.920338,1030.8452,26.59813,-95.566376,46.272572999238385
2024-08-25 06:50:14.002,799.03,6.5833,34.919697,1030.9395,26.598354,-95.56623,46.580443418894234
2024-08-25 06:51:54.002,815.56,6.4586,34.918972,1031.0325,26.598581,-95.56609,54.39632464579658
2024-08-25 06:53:34.002,831.69995,6.3631,34.915844,1031.1174,26.5988,-95.56594,40.69071048826577
2024-08-25 06:55:14.002,847.93,6.2693,34.917194,1031.206,26.599028,-95.56581,44.15709083372165
2024-08-25 06:56:54.002,863.92,6.1639,34.917465,1031.2944,26.599258,-95.5657,44.93280978265899
2024-08-25 06:58:34.002,880.05,6.0642,34.917458,1031.3822,26.599474,-95.565544,40.93227247909074
2024-08-25 07:00:14.002,896.13,5.9521,34.918957,1031.4728,26.599693,-95.565414,39.756193963537534
2024-08-25 07:01:54.002,912.05005,5.8649,34.920464,1031.5588,26.59991,-95.56527,40.48603204356024
2024-08-25 07:03:34.002,927.98,5.7717,34.921852,1031.6458,26.600132,-95.565125,38.35326549303991
2024-08-25 07:05:14.002,943.61,5.6895,34.92366,1031.73,26.600351,-95.56499,39.56105254001555
2024-08-25 07:06:54.002,958.73,5.574,34.925716,1031.8168,26.60058,-95.5649,38.41102648062963
2024-08-25 07:08:34.002,974.17,5.4631,34.9281,1031.9045,26.600801,-95.56478,32.370032970726506
2024-08-25 07:10:14.002,989.75,5.3839,34.93141,1031.9891,26.601025,-95.564644,40.585546623014345
2024-08-25 07:11:54.002,1004.97003,5.2978,34.932636,1032.0714,26.601252,-95.564545,33.013237124859934
2024-08-25 07:13:34.002,1020.22003,5.2137,34.935944,1032.155,26.601456,-95.56438,152.76361989483067
2024-08-25 07:15:14.002,1020.27,5.2238,34.93016,1032.1494,26.60152,-95.564354,-128.22958858592474
2024-08-25 07:16:54.002,1000.48,5.3104,34.932087,1032.0487,26.601809,-95.56423,-142.8752372317599
2024-08-25 07:18:34.002,975.88995,5.4432,34.92868,1031.9156,26.602125,-95.56403,-141.4818907457317
2024-08-25 07:20:14.002,951.23,5.6024,34.925312,1031.7783,26.602451,-95.563835,-142.462072017131
2024-08-25 07:21:54.002,926.97,5.772,34.92114,1031.6405,26.602764,-95.56364,-139.04767430991706
2024-08-25 07:23:34.002,902.97,5.8933,34.919525,1031.5127,26.603079,-95.56343,-139.07204820659763
2024-08-25 07:25:14.002,879.04,6.0589,34.917313,1031.3783,26.603403,-95.56325,-136.5613909868327
2024-08-25 07:26:54.002,855.31995,6.1844,34.916695,1031.2517,26.603708,-95.56304,-139.51756011574113
2024-08-25 07:28:34.002,831.55,6.3326,34.914463,1031.1202,26.604034,-95.56286,-128.26127555545344
2024-08-25 07:30:14.002,807.99005,6.5123,34.918655,1030.9899,26.604336,-95.562645,-134.2599596799542
2024-08-25 07:31:54.002,784.49,6.6772,34.919167,1030.859,26.604662,-95.56247,-124.98819679554023
2024-08-25 07:33:34.002,761.06006,6.8714,34.92607,1030.7288,26.60497,-95.562256,-123.54568461900571
2024-08-25 07:35:14.002,737.91003,7.0627,34.933945,1030.6007,26.60529,-95.56208,-122.20738433509553
2024-08-25 07:36:54.002,715.01,7.2887,34.944435,1030.4702,26.605593,-95.561874,-118.33749586960603
2024-08-25 07:38:34.002,692.13,7.4973,34.95738,1030.344,26.60591,-95.56168,-117.61526642904538
2024-08-25 07:40:14.002,669.43,7.6567,34.967903,1030.2242,26.606213,-95.561485,-114.05263748138192
2024-08-25 07:41:54.002,646.72,7.8523,34.983715,1030.1027,26.606525,-95.561295,-109.90514322804394
2024-08-25 07:43:34.002,624.08,8.16,35.014286,1029.9744,26.60684,-95.56111,-114.98262857931532
2024-08-25 07:45:14.002,601.82,8.377,35.03142,1029.8517,26.607141,-95.5609,-112.75010994871599
2024-08-25 07:46:54.002,579.57,8.7023,35.06047,1029.7197,26.607445,-95.56071,-108.7555039356429
2024-08-25 07:48:34.002,557.15,8.9836,35.091274,1029.5951,26.607748,-95.56052,-104.58654764743643
2024-08-25 07:50:14.002,534.28,9.2751,35.129818,1029.4719,26.608078,-95.56034,-109.5016871940926
2024-08-25 07:51:54.002,511.73,9.6684,35.172756,1029.3352,26.608389,-95.560135,-103.96289061189172
2024-08-25 07:53:34.002,489.55002,10.1141,35.23541,1029.2046,26.608706,-95.55995,-106.79161401998422
2024-08-25 07:55:14.002,467.36,10.4767,35.281933,1029.0751,26.609015,-95.55974,-105.75686580789683
2024-08-25 07:56:54.002,445.16998,10.8845,35.337555,1028.943,26.60934,-95.559555,-104.1703882923546
2024-08-25 07:58:34.002,423.03003,11.2857,35.39707,1028.8141,26.609648,-95.55934,-106.3292372431058
2024-08-25 08:00:14.002,401.11,11.7033,35.45499,1028.6803,26.609972,-95.559166,-105.67919254722307
2024-08-25 08:01:54.002,379.15002,12.252,35.534878,1028.5358,26.610281,-95.55895,-103.99030376061997
2024-08-25 08:03:34.002,357.3,12.6768,35.60273,1028.405,26.610607,-95.55878,-105.44536099186791
2024-08-25 08:05:14.002,335.56,13.2388,35.689167,1028.2592,26.610912,-95.55856,-106.04691607587661
2024-08-25 08:06:54.002,314.09,13.8693,35.786293,1028.1053,26.611233,-95.55838,-105.62644273879714
2024-08-25 08:08:34.002,292.35,14.6156,35.906734,1027.9395,26.611546,-95.55816,-106.45929322374455
2024-08-25 08:10:14.002,270.58002,15.259,36.010193,1027.7787,26.611872,-95.557976,-108.35037552595236
2024-08-25 08:11:54.002,249.53,16.0283,36.127575,1027.5991,26.612188,-95.557755,-107.22075464497904
2024-08-25 08:13:34.002,228.71,16.8401,36.261627,1027.418,26.612509,-95.55757,-112.60879655987476
2024-08-25 08:15:14.002,208.44,17.8202,36.392635,1027.1896,26.6128,-95.557365,-113.53909536737723
2024-08-25 08:16:54.002,188.20999,18.9715,36.545307,1026.9258,26.613108,-95.55719,-121.96575518157225
2024-08-25 08:18:34.002,167.88,19.9523,36.625076,1026.6401,26.613417,-95.557,-125.01971732935718
2024-08-25 08:20:14.002,147.81999,20.8606,36.683064,1026.3511,26.613707,-95.55679,-136.68669507781937
2024-08-25 08:21:54.002,128.66,22.0045,36.670597,1025.9388,26.61401,-95.55663,-152.5555146148843
2024-08-25 08:23:34.002,109.37,22.8381,36.568546,1025.5376,26.614288,-95.55643,-139.6383463420109
2024-08-25 08:25:14.002,91.11,23.6852,36.541443,1025.1888,26.61458,-95.556274,-127.92275648570839
2024-08-25 08:26:54.002,72.659996,24.4707,36.580868,1024.9033,26.614857,-95.55609,-131.8568660082537
2024-08-25 08:28:34.002,54.39,25.218,36.597816,1024.6084,26.615137,-95.55591,-133.72296633018775
2024-08-25 08:30:14.002,36.83,28.643,36.631016,1023.45795,26.615412,-95.55575,-141.9455528040255
2024-08-25 08:31:54.002,21.68,30.6244,36.51858,1022.6311,26.61564,-95.555595,-177.49137945780245
2024-08-25 08:33:34.002,8.7,30.9963,36.351616,1022.3178,26.615839,-95.55548,10.971692941357244
2024-08-25 08:35:14.002,31.86,29.9813,36.68229,1023.0223,26.616142,-95.55527,46.95614423261672
2024-08-25 08:36:54.002,53.81,25.2807,36.61127,1024.5968,26.61645,-95.55516,49.79572250275026
2024-08-25 08:38:34.002,74.34,24.3784,36.580048,1024.9379,26.616735,-95.55503,50.9218574756134
2024-08-25 08:40:14.002,93.87,23.5303,36.544586,1025.2491,26.617,-95.55486,39.276519896739075
2024-08-25 08:41:54.002,113.39,22.7524,36.575256,1025.5852,26.617271,-95.55472,28.02932593781714
2024-08-25 08:43:34.002,131.6,21.7898,36.688328,1026.0259,26.617502,-95.55454,45.014557348327244
2024-08-25 08:45:14.002,150.07,20.8413,36.688107,1026.3701,26.617746,-95.55439,53.290907440131576
2024-08-25 08:46:54.002,167.49,20.0969,36.648605,1026.6179,26.618006,-95.55431,58.358715229839035
2024-08-25 08:48:34.002,184.92001,19.3344,36.584404,1026.847,26.618246,-95.55417,63.90858830438608
2024-08-25 08:50:14.002,201.79001,18.2582,36.45821,1027.101,26.618492,-95.554054,67.55410918802923
2024-08-25 08:51:54.002,218.45,17.4877,36.352245,1027.285,26.618711,-95.5539,68.9803991969089
2024-08-25 08:53:34.002,234.69,16.5959,36.225033,1027.4747,26.618933,-95.55377,73.41225063595238
2024-08-25 08:55:14.002,250.96,16.0561,36.1338,1027.6038,26.619164,-95.55364,71.0842633951855
2024-08-25 08:56:54.002,267.62,15.4101,36.037304,1027.7522,26.619404,-95.55351,73.52839885632092
2024-08-25 08:58:34.002,284.28,14.8317,35.94373,1027.8842,26.619627,-95.55335,72.79175436947982
2024-08-25 09:00:14.002,300.77,14.3119,35.863987,1028.0105,26.619858,-95.5532,73.99647154854759
2024-08-25 09:01:54.002,317.16,13.716,35.77026,1028.1394,26.62008,-95.55304,74.3106059344969
2024-08-25 09:03:34.002,333.79,13.2211,35.693214,1028.258,26.620317,-95.5529,77.43331678064166
2024-08-25 09:05:14.002,350.22998,12.9257,35.6419,1028.3529,26.620546,-95.55276,74.97866391811716
2024-08-25 09:06:54.002,366.5,12.4534,35.568962,1028.4652,26.620783,-95.55262,74.14379993713456
2024-08-25 09:08:34.002,382.81,12.0805,35.514286,1028.5703,26.62101,-95.55247,76.3483807254147
2024-08-25 09:10:14.002,398.56998,11.752,35.46252,1028.6653,26.621237,-95.55233,73.44581595504893
2024-08-25 09:11:54.002,414.41003,11.3921,35.412952,1028.7673,26.621464,-95.55219,74.75167656990767
2024-08-25 09:13:34.002,430.02997,11.1786,35.38222,1028.8542,26.621683,-95.552055,75.19021381903674
2024-08-25 09:15:14.002,445.6,10.886,35.340023,1028.9465,26.6219,-95.5519,73.61551010853421
2024-08-25 09:16:54.002,461.27,10.6044,35.302456,1029.0402,26.622128,-95.55178,75.26942547584558
2024-08-25 09:18:34.002,476.96997,10.292,35.2586,1029.1339,26.622358,-95.55165,74.910198866187
2024-08-25 09:20:14.002,492.81,10.0142,35.2207,1029.2258,26.622585,-95.551506,75.22539954562178
2024-08-25 09:21:54.002,508.69,9.7087,35.179173,1029.3193,26.62281,-95.55135,71.51031609500538
2024-08-25 09:23:34.002,524.75,9.3789,35.14144,1029.42,26.623035,-95.551216,73.93187210473313
2024-08-25 09:25:14.002,540.82,9.2264,35.12219,1029.5039,26.62326,-95.55106,72.1423784058536
2024-08-25 09:26:54.002,556.78,8.9451,35.08987,1029.5988,26.623503,-95.55093,72.95786857931033
2024-08-25 09:28:34.002,572.45996,8.7543,35.06738,1029.6843,26.62373,-95.5508,64.12676787899407
2024-08-25 09:30:14.002,588.17004,8.5655,35.05294,1029.7755,26.623957,-95.550644,70.84270949092533
2024-08-25 09:31:54.002,603.74,8.3774,35.0331,1029.8616,26.624178,-95.55048,68.9831320839414
2024-08-25 09:33:34.002,619.31,8.2171,35.01766,1029.9462,26.624418,-95.55038,67.36364312563846
2024-08-25 09:35:14.002,634.98,8.0614,35.003883,1030.0316,26.624632,-95.55022,68.34327975893815
2024-08-25 09:36:54.002,650.35004,7.8864,34.98783,1030.1168,26.624853,-95.550064,66.26527322872346
2024-08-25 09:38:34.002,665.56,7.7159,34.973846,1030.202,26.625082,-95.549934,64.41047878241935
2024-08-25 09:40:14.002,680.70996,7.5762,34.963512,1030.2847,26.625309,-95.549805,61.47821967612356
